code	label	consumption_tax	income_tax
10	流動資産
110	現金預金
111	現金
112	小口現金
113	普通預金
114	当座預金
115	定期預金
116	通知預金
117	納税準備預金
118	別段預金
120	受取手形
130	売掛金
140	短期貸付金
150	未収入金
160	棚卸資産
161	商品
162	製品
163	仕掛品
164	貯蔵品
180	その他流動資産
181	前渡金
182	前払費用
183	立替金
184	仮払金
1D0	繰延税金資産
40	固定資産
410	有形固定資産
411	建物
412	構築物
413	機械装置
414	車両運搬具
415	工具器具備品
416	土地
417	建設仮勘定
418	船舶
420	無形固定資産
421	ソフトウェア
422	のれん
423	特許権
424	借地権
425	商標権
426	電話加入権
430	投資その他の資産
431	投資有価証券
432	関係会社株式
433	長期貸付金
434	破産更正債権
435	長期前払費用
436	敷金保証金
437	繰延税金資産
440	繰延資産
441	開業費
442	創立費
442	新株発行費
443	社債発行費
50	流動負債
510	支払手形
511	買掛金
512	短期借入金
513	コマーシャルペーパー
514	未払金
515	未払法人税等
516	未払消費税等
517	未払費用
518	前受金
519	預り金
51A	仮受金
51B	繰延税金負債
70	固定負債
711	社債
712	長期借入金
713	退職給付引当金
714	繰延税金負債
90	純資産
910	株主資本
911	資本金
912	資本剰余金
913	利益剰余金
914	自己株式
920	評価換算差額等
921	有価証券評価差額金
922	為替換算調整勘定
930	新株予約権
940	非支配株主持分
A0	売上
A11	売上高
B0	売上原価
B11	仕入
B12	材料費
B13	労務費
BA	粗利益
C0	販売費及び一般管理費
C11	役員報酬
C12	給料手当
C13	賞与
C14	役員賞与
C15	退職金
C16	法定福利費
C17	旅費交通費
C18	通信費
C19	修繕費
C1A	広告宣伝費
C1B	接待交際費
C1C	荷造運賃
C1D	福利厚生費
C1E	地代家賃
C1F	水道光熱費
C1G	消耗品費
C1H	保険料
C1I	租税公課
C1J	賃借料
C1K	新聞図書費
C1L	貸倒損失
C1M	諸会費
C1N	支払手数料
C1O	外注費
C1P	減価償却費
C1Q	雑費
C1R	貸倒引当金繰入
CA	営業利益
D0	営業外収益
D11	受取利息
D12	受取配当金
D13	有価証券売却益
D14	有価証券利息
D15	為替差益
D16	雑収入
E0	営業外損失
E11	支払利息
E12	手形売却損
E13	有価証券売却損
E14	有価証券評価損
E15	為替差損
E16	雑損失
EA	経常利益
F0	特別利益
F11	固定資産売却益
F12	償却債権取立益
G0	特別損失
G11	固定資産売却損
G12	固定資産除却損
G13	災害損失
GA	税引前純利益
HA	当期利益
